date,source,title,description
2025-11-08,TOP_NEWS,"Shots fired at Border Patrol agents on Chicago's West Side, DHS says - CBS News","Shots fired at Border Patrol agents on Chicago's West Side, DHS says  CBS NewsLittle Village, Chicago shooting: Shots fired at Border Patrol agents during immigration operation near 26th and Kedzie, DHS says  ABC7 ChicagoDHS reports shots fired at immigration agents in Little Village as residents confront Bovino, Border Patrol  Chicago TribuneBorder Patrol agents shot at in Chicago during immigration operation, DHS claims  FOX 32 ChicagoManhunt underway after gunman allegedly fires at federal agents during Chicago immigration enforcement action  Fox News"
2025-11-08,TOP_NEWS,Senate Republicans embrace Trump’s call – from his Florida golf course – to replace Obamacare - The Guardian,"Senate Republicans embrace Trump’s call – from his Florida golf course – to replace Obamacare  The GuardianTrump demands ACA subsidy changes as Senate remains divided over shutdown  The Washington PostTrump tells Senate Republicans to send federal health insurance money 'directly to the people'  CNBCTrump urges lawmakers to give healthcare money 'directly to the people'  YahooTrump urges Senate Republicans to redirect funds from Obamacare-backed insurers, pay Americans directly  Fox News"
2025-11-08,TOP_NEWS,Supreme Court Ruling on SNAP Benefits Leaves Families in Limbo - The New York Times,Supreme Court Ruling on SNAP Benefits Leaves Families in Limbo  The New York TimesMinnesota restores full SNAP benefits to families in need  Star TribuneSupreme Court lets Trump pause full SNAP payments for now  CNN‘Stop playing politics’: Democrats rip court-extended pause to SNAP funding  PoliticoA Timeline of the Legal Saga Surrounding SNAP Payments  The New York Times
2025-11-08,TOP_NEWS,Judge says Education Dept. partisan out-of-office emails violated First Amendment - NPR,"Judge says Education Dept. partisan out-of-office emails violated First Amendment  NPREducation Department's out-of-office messages blaming Democrats for the shutdown are unconstitutional, judge rules  NBC NewsFederal Judge Rules Against Trump Officials on Partisan Email Messages  The New York TimesEditing federal employees’ emails to blame Democrats for shutdown violated their First Amendment rights, judge says  CNNFederal Websites Are Plastered With MAGA Propaganda. Is It Legal?  Rolling Stone"
2025-11-08,TOP_NEWS,Voter fury emerges over skyrocketing electricity bills as AI stokes demand — and fears of a stock market bubble - Fortune,"Voter fury emerges over skyrocketing electricity bills as AI stokes demand — and fears of a stock market bubble  FortuneThe Data Center Backlash Is Swallowing American Politics  Heatmap NewsWith Democrats in charge, Spanberger targets lower energy bills — and higher costs for data centers  Virginia MercuryClean energy could become a huge political winner  vox.comPSEG could offer lower rates to New Jersey’s incoming governor: equity analysts  Utility Dive"
2025-11-08,TOP_NEWS,UPS and FedEx grounding MD-11 planes following deadly Kentucky crash - AP News,"UPS and FedEx grounding MD-11 planes following deadly Kentucky crash  AP NewsFAA temporarily grounds MD-11s after deadly UPS plane crash in Kentucky  abcnews.go.comUPS and FedEx ground some cargo planes after Kentucky air disaster  BBCBell sounded in cockpit as UPS cargo plane crashed after takeoff, NTSB says  CBS NewsUPS plane crash death toll likely to stay at 14, Louisville mayor says  The Courier-Journal"
2025-11-08,TOP_NEWS,"More than 1,000 flights canceled on second day of cuts tied to government shutdown - The Guardian","More than 1,000 flights canceled on second day of cuts tied to government shutdown  The GuardianFlight delays and cancellations mount as FAA cuts to air traffic enter second day  Fox NewsShutdown Casts a Shadow Over Travelers’ Thanksgiving Flight Plans  The New York TimesTravelers face mounting delays this weekend as airlines cut hundreds of flights due to the shutdown. Here’s what to know  CNNThis is what air travelers experienced at SFO as flights are reduced  NBC Bay Area"
2025-11-08,TOP_NEWS,Stefanik’s run for New York governor could be a gift to Democrats - Politico,Stefanik’s run for New York governor could be a gift to Democrats  PoliticoRepublican Rep. Elise Stefanik announces run for New York governor  ABC7 New YorkStefanik's playbook in N.Y. governor's race: Tie Hochul to Mamdani  AxiosLake George voters divided as Stefanik’s district reacts to gubernatorial bid  WRGBElise Stefanik offers hope for New York  New York Post
2025-11-08,TOP_NEWS,"3 shot dead at landscape supply company in San Antonio, suspect 'down' - abcnews.go.com","3 shot dead at landscape supply company in San Antonio, suspect 'down'  abcnews.go.comSAPD: Man accused of fatally shooting 3 people at North Side landscape supply company found ‘down’  KSAT3 employees killed in shooting at landscape supply business in San Antonio, police say  CBS NewsFour people dead after shooting at landscaping business, including suspect  WOAI4 dead after shooting at San Antonio landscape business  FOX 7 Austin"
2025-11-08,TOP_NEWS,"4 dead, 13 injured in Ybor City after law enforcement pursuit ends in crash - Tampa Bay Times","4 dead, 13 injured in Ybor City after law enforcement pursuit ends in crash  Tampa Bay Times4 dead, at least 13 injured after suspect crashes into crowd outside Ybor City business  FOX 13 Tampa BayCar fleeing police slams into bar in Tampa, killing 4 people and injuring 11  The Guardian4 dead, 11 injured after speeding car in Tampa crashes into business, pedestrians  abcnews.go.comWild video shows moments before street racer loses control, plows into Florida gay bar, killing four  New York Post"
2025-11-08,TOP_NEWS,"Israeli settlers attack Palestinians, journalists at West Bank olive harvest, witnesses say - Reuters","Israeli settlers attack Palestinians, journalists at West Bank olive harvest, witnesses say  ReutersSavage beatings and dying trees: How West Bank settler violence is impacting Palestinians’ olive harvest  CNNSettler attacks on Palestinians in West Bank hit all-time high in October — UN  The Times of IsraelSettlers attack olive harvesters in West Bank, injuring over 11, including IDF reservist  HaaretzHumanitarian Situation Update #337 | West Bank  ochaopt.org"
2025-11-08,TOP_NEWS,Thousands of Sudanese flee to overcrowded camps after paramilitary captures el-Fasher - CBS News,Thousands of Sudanese flee to overcrowded camps after paramilitary captures el-Fasher  CBS NewsRebels Post Videos of Mass Killings in Darfur as the World Watches  The New YorkerUN rights office warns of ‘unimaginable atrocities’ in Sudan’s el-Fasher  Al JazeeraSudan’s bloody conflict is plagued by foreign influence – here is what we know  CNN'Fifty or sixty people in a single street': Witnesses describe civilian killings in Sudan's al-Fashir  Reuters
2025-11-08,TOP_NEWS,"‘Unprecedented’ tornado tears through southern Brazil, killing at least six - CNN","‘Unprecedented’ tornado tears through southern Brazil, killing at least six  CNNView Full Coverage on Google News"
2025-11-08,TOP_NEWS,Pfizer to Acquire Obesity Drug Start-Up Metsera in $10 Billion Deal - The New York Times,Pfizer to Acquire Obesity Drug Start-Up Metsera in $10 Billion Deal  The New York TimesPfizer wins $10 billion bidding war for Metsera as Novo Nordisk exits  CNBCNovo’s CEO Turns to Next Targets After Losing Metsera to Pfizer  Bloomberg.comNovo CEO Fires Back at Pfizer From White House: ‘Put Your Hand in Your Pocket’  BioSpaceNovo Nordisk gives up battle for Metsera as Pfizer inks $10B deal  Seeking Alpha
2025-11-08,TOP_NEWS,"1,900% Stock Gains and Hate Mail: Welcome to Quantum Investing - Bloomberg.com","1,900% Stock Gains and Hate Mail: Welcome to Quantum Investing  Bloomberg.com2 Top Quantum Computing Stocks to Watch in November  Yahoo FinanceQuantum Computing Stocks' Q3 Earnings Preview: IONQ, QBTS and More  Zacks Investment ResearchThis Is the Smartest Stock to Buy to Take Advantage of the Quantum Computing Revolution -- and It Isn't IonQ, Rigetti Computing, or D-Wave Quantum  NasdaqQuantum computing companies are stacking up piles of cash, capitalizing on their booming stock prices  Sherwood News"
2025-11-08,TOP_NEWS,Millionaires value their personal trainers and therapists more than their wealth advisors - CNBC,Millionaires value their personal trainers and therapists more than their wealth advisors  CNBC
2025-11-08,TOP_NEWS,"Government shutdown latest: Airspace cuts begin, consumer mood sours as Trump's team calls impact 'far worse' than expected - Yahoo Finance","Government shutdown latest: Airspace cuts begin, consumer mood sours as Trump's team calls impact 'far worse' than expected  Yahoo Finance‘People are really hurting’: From airports to grocery stores, shutdown leaves Americans scrambling  CNNWashington’s struggling economy takes another hit from the government shutdown  AP NewsKevin Hassett Speaks to Reporters About Shutdown Impact on the Economy  C-SPANGovernment shutdown costing the economy billions of dollars each week  CBS News"
2025-11-08,TOP_NEWS,Turns out Halo Infinite isn't infinite at all as Halo Studios ends active development after just four years - Eurogamer,"Turns out Halo Infinite isn't infinite at all as Halo Studios ends active development after just four years  EurogamerOperation: Infinite Update Preview  Halo WaypointHalo Infinite's Next Major Update Will Be Its Last So Halo Studios Can Focus on 'Multiple Halo Titles in Development'  IGNHalo Infinite is about to get its last major update  The Verge4 years into its ’10-year plan’, Halo Infinite is officially ending major updates  Video Games Chronicle"
2025-11-08,TOP_NEWS,"Blue Origin will ‘move heaven and Earth’ to help NASA reach the Moon faster, CEO says - Ars Technica","Blue Origin will ‘move heaven and Earth’ to help NASA reach the Moon faster, CEO says  Ars Technica"
2025-11-08,TOP_NEWS,Is Polestar Coming to Gran Turismo? Update: Yes. Yes It Is. - GTPlanet,Is Polestar Coming to Gran Turismo? Update: Yes. Yes It Is.  GTPlanet
